x y z
-46 -8 12
-46 -8 13
-46 -8 14
-46 -8 15
-46 -8 16
-46 -8 17
-46 -7 -18
-46 -7 -17
-46 -7 -16
-46 -7 -15
-46 -7 -14
-46 -7 -13
-46 -7 -12
-46 -7 12
-46 -7 13
-46 -7 14
-46 -7 15
-46 -7 16
-46 -7 17
-46 -7 18
-46 -6 -18
-46 -6 -17
-46 -6 -16
-46 -6 -15
-46 -6 -14
-46 -6 -13
-46 -6 13
-46 -6 14
-46 -6 15
-46 -6 16
-46 -6 17
-46 -6 18
-46 -5 -18
-46 -5 -17
-46 -5 -16
-46 -5 -15
-46 -5 -14
-46 -5 -13
-46 -5 13
-46 -5 14
-46 -5 15
-46 -5 16
-46 -5 17
-46 -5 18
-46 -4 -19
-46 -4 -18
-46 -4 -17
-46 -4 -16
-46 -4 -15
-46 -4 -14
-46 -4 14
-46 -4 15
-46 -4 16
-46 -4 17
-46 -4 18
-46 -4 19
-46 -3 -19
-46 -3 -18
-46 -3 -17
-46 -3 -16
-46 -3 -15
-46 -3 -14
-46 -3 14
-46 -3 15
-46 -3 16
-46 -3 17
-46 -3 18
-46 -3 19
-46 -2 -19
-46 -2 -18
-46 -2 -17
-46 -2 -16
-46 -2 -15
-46 -2 -14
-46 -2 14
-46 -2 15
-46 -2 16
-46 -2 17
-46 -2 18
-46 -2 19
-46 -1 -19
-46 -1 -18
-46 -1 -17
-46 -1 -16
-46 -1 -15
-46 -1 -14
-46 -1 14
-46 -1 15
-46 -1 16
-46 -1 17
-46 -1 18
-46 -1 19
-46 0 -19
-46 0 -18
-46 0 -17
-46 0 -16
-46 0 -15
-46 0 -14
-46 0 14
-46 0 15
-46 0 16
-46 0 17
-46 0 18
-46 0 19
-46 1 -19
-46 1 -18
-46 1 -17
-46 1 -16
-46 1 -15
-46 1 -14
-46 1 14
-46 1 15
-46 1 16
-46 1 17
-46 1 18
-46 1 19
-46 2 -19
-46 2 -18
-46 2 -17
-46 2 -16
-46 2 -15
-46 2 -14
-46 2 14
-46 2 15
-46 2 16
-46 2 17
-46 2 18
-46 2 19
-46 3 -19
-46 3 -18
-46 3 -17
-46 3 -16
-46 3 -15
-46 3 -14
-46 3 14
-46 3 15
-46 3 16
-46 3 17
-46 3 18
-46 3 19
-46 4 -19
-46 4 -18
-46 4 -17
-46 4 -16
-46 4 -15
-46 4 -14
-46 4 14
-46 4 15
-46 4 16
-46 4 17
-46 4 18
-46 4 19
-46 5 -18
-46 5 -17
-46 5 -16
-46 5 -15
-46 5 -14
-46 5 -13
-46 5 13
-46 5 14
-46 5 15
-46 5 16
-46 5 17
-46 5 18
-46 6 -18
-46 6 -17
-46 6 -16
-46 6 -15
-46 6 -14
-46 6 -13
-46 6 13
-46 6 14
-46 6 15
-46 6 16
-46 6 17
-46 6 18
-46 7 -18
-46 7 -17
-46 7 -16
-46 7 -15
-46 7 -14
-46 7 -13
-46 7 -12
-46 7 12
-46 7 13
-46 7 14
-46 7 15
-46 7 16
-46 7 17
-46 7 18
-46 8 -17
-46 8 -16
-46 8 -15
-46 8 -14
-46 8 -13
-46 8 -12
-46 8 12
-46 8 13
-46 8 14
-46 8 15
-46 8 16
-46 8 17
-46 9 -17
-46 9 -16
-46 9 -15
-46 9 -14
-46 9 -13
-46 9 -12
-46 9 -11
-46 9 11
-46 9 12
-46 9 13
-46 9 14
-46 9 15
-46 9 16
-46 9 17
-46 10 -16
-46 10 -15
-46 10 -14
-46 10 -13
-46 10 -12
-46 10 -11
-46 10 -10
-46 10 10
-46 10 11
-46 10 12
-46 10 13
-46 10 14
-46 10 15
-46 10 16
-46 11 -16
-46 11 -15
-46 11 -14
-46 11 -13
-46 11 -12
-46 11 -11
-46 11 -10
-46 11 -9
-46 11 9
-46 11 10
-46 11 11
-46 11 12
-46 11 13
-46 11 14
-46 11 15
-46 11 16
-46 12 -15
-46 12 -14
-46 12 -13
-46 12 -12
-46 12 -11
-46 12 -10
-46 12 -9
-46 12 -8
-46 12 -7
-46 12 7
-46 12 8
-46 12 9
-46 12 10
-46 12 11
-46 12 12
-46 12 13
-46 12 14
-46 12 15
-46 13 -14
-46 13 -13
-46 13 -12
-46 13 -11
-46 13 -10
-46 13 -9
-46 13 -8
-46 13 -7
-46 13 -6
-46 13 -5
-46 13 5
-46 13 6
-46 13 7
-46 13 8
-46 13 9
-46 13 10
-46 13 11
-46 13 12
-46 13 13
-46 13 14
-46 14 -13
-46 14 -12
-46 14 -11
-46 14 -10
-46 14 -9
-46 14 -8
-46 14 -7
-46 14 -6
-46 14 -5
-46 14 -4
-46 14 -3
-46 14 -2
-46 14 -1
-46 14 0
-46 14 1
-46 14 2
-46 14 3
-46 14 4
-46 14 5
-46 14 6
-46 14 7
-46 14 8
-46 14 9
-46 14 10
-46 14 11
-46 14 12
-46 14 13
-46 15 -12
-46 15 -11
-46 15 -10
-46 15 -9
-46 15 -8
-46 15 -7
-46 15 -6
-46 15 -5
-46 15 -4
-46 15 -3
-46 15 -2
-46 15 -1
-46 15 0
-46 15 1
-46 15 2
-46 15 3
-46 15 4
-46 15 5
-46 15 6
-46 15 7
-46 15 8
-46 15 9
-46 15 10
-46 15 11
-46 15 12
-46 16 -11
-46 16 -10
-46 16 -9
-46 16 -8
-46 16 -7
-46 16 -6
-46 16 -5
-46 16 -4
-46 16 -3
-46 16 -2
-46 16 -1
-46 16 0
-46 16 1
-46 16 2
-46 16 3
-46 16 4
-46 16 5
-46 16 6
-46 16 7
-46 16 8
-46 16 9
-46 16 10
-46 16 11
-46 17 -9
-46 17 -8
-46 17 -7
-46 17 -6
-46 17 -5
-46 17 -4
-46 17 -3
-46 17 -2
-46 17 -1
-46 17 0
-46 17 1
-46 17 2
-46 17 3
-46 17 4
-46 17 5
-46 17 6
-46 17 7
-46 17 8
-46 17 9
-46 18 -7
-46 18 -6
-46 18 -5
-46 18 -4
-46 18 -3
-46 18 -2
-46 18 -1
-46 18 0
-46 18 1
-46 18 2
-46 18 3
-46 18 4
-46 18 5
-46 18 6
-46 18 7
-46 19 -4
-46 19 -3
-46 19 -2
-46 19 -1
-46 19 0
-46 19 1
-46 19 2
-46 19 3
-46 19 4
-45 -21 -5
-45 -21 -4
-45 -21 -3
-45 -21 -2
-45 -21 -1
-45 -21 0
-45 -21 1
-45 -21 2
-45 -21 3
-45 -21 4
-45 -21 5
-45 -20 -8
-45 -20 -7
-45 -20 -6
-45 -20 -5
-45 -20 -4
-45 -20 -3
-45 -20 -2
-45 -20 -1
-45 -20 0
-45 -20 1
-45 -20 2
-45 -20 3
-45 -20 4
-45 -20 5
-45 -20 6
-45 -20 7
-45 -20 8
-45 -19 -10
-45 -19 -9
-45 -19 -8
-45 -19 -7
-45 -19 -6
-45 -19 -5
-45 -19 -4
-45 -19 -3
-45 -19 -2
-45 -19 -1
-45 -19 0
-45 -19 1
-45 -19 2
-45 -19 3
-45 -19 4
-45 -19 5
-45 -19 6
-45 -19 7
-45 -19 8
-45 -19 9
-45 -19 10
-45 -18 -12
-45 -18 -11
-45 -18 -10
-45 -18 -9
-45 -18 -8
-45 -18 -7
-45 -18 -6
-45 -18 -5
-45 -18 -4
-45 -18 -3
-45 -18 -2
-45 -18 -1
-45 -18 0
-45 -18 1
-45 -18 2
-45 -18 3
-45 -18 4
-45 -18 5
-45 -18 6
-45 -18 7
-45 -18 8
-45 -18 9
-45 -18 10
-45 -18 11
-45 -18 12
-45 -17 -13
-45 -17 -12
-45 -17 -11
-45 -17 -10
-45 -17 -9
-45 -17 -8
-45 -17 -7
-45 -17 -6
-45 -17 -5
-45 -17 -4
-45 -17 -3
-45 -17 -2
-45 -17 -1
-45 -17 0
-45 -17 1
-45 -17 2
-45 -17 3
-45 -17 4
-45 -17 5
-45 -17 6
-45 -17 7
-45 -17 8
-45 -17 9
-45 -17 10
-45 -17 11
-45 -17 12
-45 -17 13
-45 -16 -14
-45 -16 -13
-45 -16 -12
-45 -16 -11
-45 -16 -10
-45 -16 -9
-45 -16 -8
-45 -16 -7
-45 -16 -6
-45 -16 -5
-45 -16 5
-45 -16 6
-45 -16 7
-45 -16 8
-45 -16 9
-45 -16 10
-45 -16 11
-45 -16 12
-45 -16 13
-45 -16 14
-45 -15 -15
-45 -15 -14
-45 -15 -13
-45 -15 -12
-45 -15 -11
-45 -15 -10
-45 -15 -9
-45 -15 -8
-45 -15 8
-45 -15 9
-45 -15 10
-45 -15 11
-45 -15 12
-45 -15 13
-45 -15 14
-45 -15 15
-45 -14 -16
-45 -14 -15
-45 -14 -14
-45 -14 -13
-45 -14 -12
-45 -14 -11
-45 -14 -10
-45 -14 10
-45 -14 11
-45 -14 12
-45 -14 13
-45 -14 14
-45 -14 15
-45 -14 16
-45 -13 -17
-45 -13 -16
-45 -13 -15
-45 -13 -14
-45 -13 -13
-45 -13 -12
-45 -13 -11
-45 -13 11
-45 -13 12
-45 -13 13
-45 -13 14
-45 -13 15
-45 -13 16
-45 -13 17
-45 -12 -18
-45 -12 -17
-45 -12 -16
-45 -12 -15
-45 -12 -14
-45 -12 -13
-45 -12 -12
-45 -12 12
-45 -12 13
-45 -12 14
-45 -12 15
-45 -12 16
-45 -12 17
-45 -12 18
-45 -11 -18
-45 -11 -17
-45 -11 -16
-45 -11 -15
-45 -11 -14
-45 -11 -13
-45 -11 13
-45 -11 14
-45 -11 15
-45 -11 16
-45 -11 17
-45 -11 18
-45 -10 -19
-45 -10 -18
-45 -10 -17
-45 -10 -16
-45 -10 -15
-45 -10 -14
-45 -10 14
-45 -10 15
-45 -10 16
-45 -10 17
-45 -10 18
-45 -10 19
-45 -9 -19
-45 -9 -18
-45 -9 -17
-45 -9 -16
-45 -9 -15
-45 -9 15
-45 -9 16
-45 -9 17
-45 -9 18
-45 -9 19
-45 -8 -20
-45 -8 -19
-45 -8 -18
-45 -8 -17
-45 -8 -16
-45 -8 -15
-45 -8 15
-45 -8 16
-45 -8 17
-45 -8 18
-45 -8 19
-45 -8 20
-45 -7 -20
-45 -7 -19
-45 -7 -18
-45 -7 -17
-45 -7 -16
-45 -7 16
-45 -7 17
-45 -7 18
-45 -7 19
-45 -7 20
-45 -6 -20
-45 -6 -19
-45 -6 -18
-45 -6 -17
-45 -6 -16
-45 -6 16
-45 -6 17
-45 -6 18
-45 -6 19
-45 -6 20
-45 -5 -21
-45 -5 -20
-45 -5 -19
-45 -5 -18
-45 -5 -17
-45 -5 -16
-45 -5 16
-45 -5 17
-45 -5 18
-45 -5 19
-45 -5 20
-45 -5 21
-45 -4 -21
-45 -4 -20
-45 -4 -19
-45 -4 -18
-45 -4 -17
-45 -4 17
-45 -4 18
-45 -4 19
-45 -4 20
-45 -4 21
-45 -3 -21
-45 -3 -20
-45 -3 -19
-45 -3 -18
-45 -3 -17
-45 -3 17
-45 -3 18
-45 -3 19
-45 -3 20
-45 -3 21
-45 -2 -21
-45 -2 -20
-45 -2 -19
-45 -2 -18
-45 -2 -17
-45 -2 17
-45 -2 18
-45 -2 19
-45 -2 20
-45 -2 21
-45 -1 -21
-45 -1 -20
-45 -1 -19
-45 -1 -18
-45 -1 -17
-45 -1 17
-45 -1 18
-45 -1 19
-45 -1 20
-45 -1 21
-45 0 -21
-45 0 -20
-45 0 -19
-45 0 -18
-45 0 -17
-45 0 17
-45 0 18
-45 0 19
-45 0 20
-45 0 21
-45 1 -21
-45 1 -20
-45 1 -19
-45 1 -18
-45 1 -17
-45 1 17
-45 1 18
-45 1 19
-45 1 20
-45 1 21
-45 2 -21
-45 2 -20
-45 2 -19
-45 2 -18
-45 2 -17
-45 2 17
-45 2 18
-45 2 19
-45 2 20
-45 2 21
-45 3 -21
-45 3 -20
-45 3 -19
-45 3 -18
-45 3 -17
-45 3 17
-45 3 18
-45 3 19
-45 3 20
-45 3 21
-45 4 -21
-45 4 -20
-45 4 -19
-45 4 -18
-45 4 -17
-45 4 17
-45 4 18
-45 4 19
-45 4 20
-45 4 21
-45 5 -21
-45 5 -20
-45 5 -19
-45 5 -18
-45 5 -17
-45 5 -16
-45 5 16
-45 5 17
-45 5 18
-45 5 19
-45 5 20
-45 5 21
-45 6 -20
-45 6 -19
-45 6 -18
-45 6 -17
-45 6 -16
-45 6 16
-45 6 17
-45 6 18
-45 6 19
-45 6 20
-45 7 -20
-45 7 -19
-45 7 -18
-45 7 -17
-45 7 -16
-45 7 16
-45 7 17
-45 7 18
-45 7 19
-45 7 20
-45 8 -20
-45 8 -19
-45 8 -18
-45 8 -17
-45 8 -16
-45 8 -15
-45 8 15
-45 8 16
-45 8 17
-45 8 18
-45 8 19
-45 8 20
-45 9 -19
-45 9 -18
-45 9 -17
-45 9 -16
-45 9 -15
-45 9 15
-45 9 16
-45 9 17
-45 9 18
-45 9 19
-45 10 -19
-45 10 -18
-45 10 -17
-45 10 -16
-45 10 -15
-45 10 -14
-45 10 14
-45 10 15
-45 10 16
-45 10 17
-45 10 18
-45 10 19
-45 11 -18
-45 11 -17
-45 11 -16
-45 11 -15
-45 11 -14
-45 11 -13
-45 11 13
-45 11 14
-45 11 15
-45 11 16
-45 11 17
-45 11 18
-45 12 -18
-45 12 -17
-45 12 -16
-45 12 -15
-45 12 -14
-45 12 -13
-45 12 -12
-45 12 12
-45 12 13
-45 12 14
-45 12 15
-45 12 16
-45 12 17
-45 12 18
-45 13 -17
-45 13 -16
-45 13 -15
-45 13 -14
-45 13 -13
-45 13 -12
-45 13 -11
-45 13 11
-45 13 12
-45 13 13
-45 13 14
-45 13 15
-45 13 16
-45 13 17
-45 14 -16
-45 14 -15
-45 14 -14
-45 14 -13
-45 14 -12
-45 14 -11
-45 14 -10
-45 14 10
-45 14 11
-45 14 12
-45 14 13
-45 14 14
-45 14 15
-45 14 16
-45 15 -15
-45 15 -14
-45 15 -13
-45 15 -12
-45 15 -11
-45 15 -10
-45 15 -9
-45 15 -8
-45 15 8
-45 15 9
-45 15 10
-45 15 11
-45 15 12
-45 15 13
-45 15 14
-45 15 15
-45 16 -14
-45 16 -13
-45 16 -12
-45 16 -11
-45 16 -10
-45 16 -9
-45 16 -8
-45 16 -7
-45 16 -6
-45 16 -5
-45 16 5
-45 16 6
-45 16 7
-45 16 8
-45 16 9
-45 16 10
-45 16 11
-45 16 12
-45 16 13
-45 16 14
-45 17 -13
-45 17 -12
-45 17 -11
-45 17 -10
-45 17 -9
-45 17 -8
-45 17 -7
-45 17 -6
-45 17 -5
-45 17 -4
-45 17 -3
-45 17 -2
-45 17 -1
-45 17 0
-45 17 1
-45 17 2
-45 17 3
-45 17 4
-45 17 5
-45 17 6
-45 17 7
-45 17 8
-45 17 9
-45 17 10
-45 17 11
-45 17 12
-45 17 13
-45 18 -12
-45 18 -11
-45 18 -10
-45 18 -9
-45 18 -8
-45 18 -7
-45 18 -6
-45 18 -5
-45 18 -4
-45 18 -3
-45 18 -2
-45 18 -1
-45 18 0
-45 18 1
-45 18 2
-45 18 3
-45 18 4
-45 18 5
-45 18 6
-45 18 7
-45 18 8
-45 18 9
-45 18 10
-45 18 11
-45 18 12
-45 19 -10
-45 19 -9
-45 19 -8
-45 19 -7
-45 19 -6
-45 19 -5
-45 19 -4
-45 19 -3
-45 19 -2
-45 19 -1
-45 19 0
-45 19 1
-45 19 2
-45 19 3
-45 19 4
-45 19 5
-45 19 6
-45 19 7
-45 19 8
-45 19 9
-45 19 10
-45 20 -8
-45 20 -7
-45 20 -6
-45 20 -5
-45 20 -4
-45 20 -3
-45 20 -2
-45 20 -1
-45 20 0
-45 20 1
-45 20 2
-45 20 3
-45 20 4
-45 20 5
-45 20 6
-45 20 7
-45 20 8
-45 21 -5
-45 21 -4
-45 21 -3
-45 21 -2
-45 21 -1
-45 21 0
-45 21 1
-45 21 2
-45 21 3
-45 21 4
-45 21 5
-44 -23 -5
-44 -23 -4
-44 -23 -3
-44 -23 -2
-44 -23 -1
-44 -23 0
-44 -23 1
-44 -23 2
-44 -23 3
-44 -23 4
-44 -23 5
-44 -22 -8
-44 -22 -7
-44 -22 -6
-44 -22 -5
-44 -22 -4
-44 -22 -3
-44 -22 -2
-44 -22 -1
-44 -22 0
-44 -22 1
-44 -22 2
-44 -22 3
-44 -22 4
-44 -22 5
-44 -22 6
-44 -22 7
-44 -22 8
-44 -21 -11
-44 -21 -10
-44 -21 -9
-44 -21 -8
-44 -21 -7
-44 -21 -6
-44 -21 -5
-44 -21 -4
-44 -21 -3
-44 -21 -2
-44 -21 -1
-44 -21 0
-44 -21 1
-44 -21 2
-44 -21 3
-44 -21 4
-44 -21 5
-44 -21 6
-44 -21 7
-44 -21 8
-44 -21 9
-44 -21 10
-44 -21 11
-44 -20 -12
-44 -20 -11
-44 -20 -10
-44 -20 -9
-44 -20 -8
-44 -20 -7
-44 -20 -6
-44 -20 -5
-44 -20 -4
-44 -20 -3
-44 -20 -2
-44 -20 -1
-44 -20 0
-44 -20 1
-44 -20 2
-44 -20 3
-44 -20 4
-44 -20 5
-44 -20 6
-44 -20 7
-44 -20 8
-44 -20 9
-44 -20 10
-44 -20 11
-44 -20 12
-44 -19 -14
-44 -19 -13
-44 -19 -12
-44 -19 -11
-44 -19 -10
-44 -19 -9
-44 -19 -8
-44 -19 -7
-44 -19 -6
-44 -19 -5
-44 -19 -4
-44 -19 -3
-44 -19 3
-44 -19 4
-44 -19 5
-44 -19 6
-44 -19 7
-44 -19 8
-44 -19 9
-44 -19 10
-44 -19 11
-44 -19 12
-44 -19 13
-44 -19 14
-44 -18 -15
-44 -18 -14
-44 -18 -13
-44 -18 -12
-44 -18 -11
-44 -18 -10
-44 -18 -9
-44 -18 -8
-44 -18 -7
-44 -18 7
-44 -18 8
-44 -18 9
-44 -18 10
-44 -18 11
-44 -18 12
-44 -18 13
-44 -18 14
-44 -18 15
-44 -17 -16
-44 -17 -15
-44 -17 -14
-44 -17 -13
-44 -17 -12
-44 -17 -11
-44 -17 -10
-44 -17 -9
-44 -17 9
-44 -17 10
-44 -17 11
-44 -17 12
-44 -17 13
-44 -17 14
-44 -17 15
-44 -17 16
-44 -16 -17
-44 -16 -16
-44 -16 -15
-44 -16 -14
-44 -16 -13
-44 -16 -12
-44 -16 -11
-44 -16 11
-44 -16 12
-44 -16 13
-44 -16 14
-44 -16 15
-44 -16 16
-44 -16 17
-44 -15 -18
-44 -15 -17
-44 -15 -16
-44 -15 -15
-44 -15 -14
-44 -15 -13
-44 -15 -12
-44 -15 12
-44 -15 13
-44 -15 14
-44 -15 15
-44 -15 16
-44 -15 17
-44 -15 18
-44 -14 -19
-44 -14 -18
-44 -14 -17
-44 -14 -16
-44 -14 -15
-44 -14 -14
-44 -14 14
-44 -14 15
-44 -14 16
-44 -14 17
-44 -14 18
-44 -14 19
-44 -13 -19
-44 -13 -18
-44 -13 -17
-44 -13 -16
-44 -13 -15
-44 -13 15
-44 -13 16
-44 -13 17
-44 -13 18
-44 -13 19
-44 -12 -20
-44 -12 -19
-44 -12 -18
-44 -12 -17
-44 -12 -16
-44 -12 -15
-44 -12 15
-44 -12 16
-44 -12 17
-44 -12 18
-44 -12 19
-44 -12 20
-44 -11 -21
-44 -11 -20
-44 -11 -19
-44 -11 -18
-44 -11 -17
-44 -11 -16
-44 -11 16
-44 -11 17
-44 -11 18
-44 -11 19
-44 -11 20
-44 -11 21
-44 -10 -21
-44 -10 -20
-44 -10 -19
-44 -10 -18
-44 -10 -17
-44 -10 17
-44 -10 18
-44 -10 19
-44 -10 20
-44 -10 21
-44 -9 -21
-44 -9 -20
-44 -9 -19
-44 -9 -18
-44 -9 -17
-44 -9 17
-44 -9 18
-44 -9 19
-44 -9 20
-44 -9 21
-44 -8 -22
-44 -8 -21
-44 -8 -20
-44 -8 -19
-44 -8 -18
-44 -8 18
-44 -8 19
-44 -8 20
-44 -8 21
-44 -8 22
-44 -7 -22
-44 -7 -21
-44 -7 -20
-44 -7 -19
-44 -7 -18
-44 -7 18
-44 -7 19
-44 -7 20
-44 -7 21
-44 -7 22
-44 -6 -22
-44 -6 -21
-44 -6 -20
-44 -6 -19
-44 -6 19
-44 -6 20
-44 -6 21
-44 -6 22
-44 -5 -23
-44 -5 -22
-44 -5 -21
-44 -5 -20
-44 -5 -19
-44 -5 19
-44 -5 20
-44 -5 21
-44 -5 22
-44 -5 23
-44 -4 -23
-44 -4 -22
-44 -4 -21
-44 -4 -20
-44 -4 -19
-44 -4 19
-44 -4 20
-44 -4 21
-44 -4 22
-44 -4 23
-44 -3 -23
-44 -3 -22
-44 -3 -21
-44 -3 -20
-44 -3 -19
-44 -3 19
-44 -3 20
-44 -3 21
-44 -3 22
-44 -3 23
-44 -2 -23
-44 -2 -22
-44 -2 -21
-44 -2 -20
-44 -2 20
-44 -2 21
-44 -2 22
-44 -2 23
-44 -1 -23
-44 -1 -22
-44 -1 -21
-44 -1 -20
-44 -1 20
-44 -1 21
-44 -1 22
-44 -1 23
-44 0 -23
-44 0 -22
-44 0 -21
-44 0 -20
-44 0 20
-44 0 21
-44 0 22
-44 0 23
-44 1 -23
-44 1 -22
-44 1 -21
-44 1 -20
-44 1 20
-44 1 21
-44 1 22
-44 1 23
-44 2 -23
-44 2 -22
-44 2 -21
-44 2 -20
-44 2 20
-44 2 21
-44 2 22
-44 2 23
-44 3 -23
-44 3 -22
-44 3 -21
-44 3 -20
-44 3 -19
-44 3 19
-44 3 20
-44 3 21
-44 3 22
-44 3 23
-44 4 -23
-44 4 -22
-44 4 -21
-44 4 -20
-44 4 -19
-44 4 19
-44 4 20
-44 4 21
-44 4 22
-44 4 23
-44 5 -23
-44 5 -22
-44 5 -21
-44 5 -20
-44 5 -19
-44 5 19
-44 5 20
-44 5 21
-44 5 22
-44 5 23
-44 6 -22
-44 6 -21
-44 6 -20
-44 6 -19
-44 6 19
-44 6 20
-44 6 21
-44 6 22
-44 7 -22
-44 7 -21
-44 7 -20
-44 7 -19
-44 7 -18
-44 7 18
-44 7 19
-44 7 20
-44 7 21
-44 7 22
-44 8 -22
-44 8 -21
-44 8 -20
-44 8 -19
-44 8 -18
-44 8 18
-44 8 19
-44 8 20
-44 8 21
-44 8 22
-44 9 -21
-44 9 -20
-44 9 -19
-44 9 -18
-44 9 -17
-44 9 17
-44 9 18
-44 9 19
-44 9 20
-44 9 21
-44 10 -21
-44 10 -20
-44 10 -19
-44 10 -18
-44 10 -17
-44 10 17
-44 10 18
-44 10 19
-44 10 20
-44 10 21
-44 11 -21
-44 11 -20
-44 11 -19
-44 11 -18
-44 11 -17
-44 11 -16
-44 11 16
-44 11 17
-44 11 18
-44 11 19
-44 11 20
-44 11 21
-44 12 -20
-44 12 -19
-44 12 -18
-44 12 -17
-44 12 -16
-44 12 -15
-44 12 15
-44 12 16
-44 12 17
-44 12 18
-44 12 19
-44 12 20
-44 13 -19
-44 13 -18
-44 13 -17
-44 13 -16
-44 13 -15
-44 13 15
-44 13 16
-44 13 17
-44 13 18
-44 13 19
-44 14 -19
-44 14 -18
-44 14 -17
-44 14 -16
-44 14 -15
-44 14 -14
-44 14 14
-44 14 15
-44 14 16
-44 14 17
-44 14 18
-44 14 19
-44 15 -18
-44 15 -17
-44 15 -16
-44 15 -15
-44 15 -14
-44 15 -13
-44 15 -12
-44 15 12
-44 15 13
-44 15 14
-44 15 15
-44 15 16
-44 15 17
-44 15 18
-44 16 -17
-44 16 -16
-44 16 -15
-44 16 -14
-44 16 -13
-44 16 -12
-44 16 -11
-44 16 11
-44 16 12
-44 16 13
-44 16 14
-44 16 15
-44 16 16
-44 16 17
-44 17 -16
-44 17 -15
-44 17 -14
-44 17 -13
-44 17 -12
-44 17 -11
-44 17 -10
-44 17 -9
-44 17 9
-44 17 10
-44 17 11
-44 17 12
-44 17 13
-44 17 14
-44 17 15
-44 17 16
-44 18 -15
-44 18 -14
-44 18 -13
-44 18 -12
-44 18 -11
-44 18 -10
-44 18 -9
-44 18 -8
-44 18 -7
-44 18 7
-44 18 8
-44 18 9
-44 18 10
-44 18 11
-44 18 12
-44 18 13
-44 18 14
-44 18 15
-44 19 -14
-44 19 -13
-44 19 -12
-44 19 -11
-44 19 -10
-44 19 -9
-44 19 -8
-44 19 -7
-44 19 -6
-44 19 -5
-44 19 -4
-44 19 -3
-44 19 3
-44 19 4
-44 19 5
-44 19 6
-44 19 7
-44 19 8
-44 19 9
-44 19 10
-44 19 11
-44 19 12
-44 19 13
-44 19 14
-44 20 -12
-44 20 -11
-44 20 -10
-44 20 -9
-44 20 -8
-44 20 -7
-44 20 -6
-44 20 -5
-44 20 -4
-44 20 -3
-44 20 -2
-44 20 -1
-44 20 0
-44 20 1
-44 20 2
-44 20 3
-44 20 4
-44 20 5
-44 20 6
-44 20 7
-44 20 8
-44 20 9
-44 20 10
-44 20 11
-44 20 12
-44 21 -11
-44 21 -10
-44 21 -9
-44 21 -8
-44 21 -7
-44 21 -6
-44 21 -5
-44 21 -4
-44 21 -3
-44 21 -2
-44 21 -1
-44 21 0
-44 21 1
-44 21 2
-44 21 3
-44 21 4
-44 21 5
-44 21 6
-44 21 7
-44 21 8
-44 21 9
-44 21 10
-44 21 11
-44 22 -8
-44 22 -7
-44 22 -6
-44 22 -5
-44 22 -4
-44 22 -3
-44 22 -2
-44 22 -1
-44 22 0
-44 22 1
-44 22 2
-44 22 3
-44 22 4
-44 22 5
-44 22 6
-44 22 7
-44 22 8
-44 23 -5
-44 23 -4
-44 23 -3
-44 23 -2
-44 23 -1
-44 23 0
-44 23 1
-44 23 2
-44 23 3
-44 23 4
-44 23 5
-43 -25 -5
-43 -25 -4
-43 -25 -3
-43 -25 -2
-43 -25 -1
-43 -25 0
-43 -25 1
-43 -25 2
-43 -25 3
-43 -25 4
-43 -25 5
-43 -24 -8
-43 -24 -7
-43 -24 -6
-43 -24 -5
-43 -24 -4
-43 -24 -3
-43 -24 -2
-43 -24 -1
-43 -24 0
-43 -24 1
-43 -24 2
-43 -24 3
-43 -24 4
-43 -24 5
-43 -24 6
-43 -24 7
-43 -24 8
-43 -23 -11
-43 -23 -10
-43 -23 -9
-43 -23 -8
-43 -23 -7
-43 -23 -6
-43 -23 -5
-43 -23 -4
-43 -23 -3
-43 -23 -2
-43 -23 -1
-43 -23 0
-43 -23 1
-43 -23 2
-43 -23 3
-43 -23 4
-43 -23 5
-43 -23 6
-43 -23 7
-43 -23 8
-43 -23 9
-43 -23 10
-43 -23 11
-43 -22 -12
-43 -22 -11
-43 -22 -10
-43 -22 -9
-43 -22 -8
-43 -22 -7
-43 -22 -6
-43 -22 -5
-43 -22 -4
-43 -22 -3
-43 -22 -2
-43 -22 -1
-43 -22 0
-43 -22 1
-43 -22 2
-43 -22 3
-43 -22 4
-43 -22 5
-43 -22 6
-43 -22 7
-43 -22 8
-43 -22 9
-43 -22 10
-43 -22 11
-43 -22 12
-43 -21 -14
-43 -21 -13
-43 -21 -12
-43 -21 -11
-43 -21 -10
-43 -21 -9
-43 -21 -8
-43 -21 -7
-43 -21 -6
-43 -21 -5
-43 -21 -4
-43 -21 4
-43 -21 5
-43 -21 6
-43 -21 7
-43 -21 8
-43 -21 9
-43 -21 10
-43 -21 11
-43 -21 12
-43 -21 13
-43 -21 14
-43 -20 -15
-43 -20 -14
-43 -20 -13
-43 -20 -12
-43 -20 -11
-43 -20 -10
-43 -20 -9
-43 -20 -8
-43 -20 8
-43 -20 9
-43 -20 10
-43 -20 11
-43 -20 12
-43 -20 13
-43 -20 14
-43 -20 15
-43 -19 -17
-43 -19 -16
-43 -19 -15
-43 -19 -14
-43 -19 -13
-43 -19 -12
-43 -19 -11
-43 -19 -10
-43 -19 10
-43 -19 11
-43 -19 12
-43 -19 13
-43 -19 14
-43 -19 15
-43 -19 16
-43 -19 17
-43 -18 -18
-43 -18 -17
-43 -18 -16
-43 -18 -15
-43 -18 -14
-43 -18 -13
-43 -18 -12
-43 -18 12
-43 -18 13
