x y z
17 52 0
17 53 0
17 54 0
17 55 0
17 56 0
17 57 0
17 58 0
17 59 0
18 30 0
18 31 0
18 32 0
18 33 0
18 34 0
18 35 0
18 36 0
18 37 0
18 38 0
18 39 0
18 40 0
18 41 0
18 42 0
18 43 0
18 44 0
18 45 0
18 46 0
18 47 0
18 48 0
18 49 0
18 50 0
18 51 0
18 52 0
18 53 0
18 54 0
18 55 0
18 56 0
18 57 0
18 58 0
18 59 0
19 30 0
19 31 0
19 32 0
19 33 0
19 34 0
19 35 0
19 36 0
19 37 0
19 38 0
19 39 0
19 40 0
19 41 0
19 42 0
19 43 0
19 44 0
19 45 0
19 46 0
19 47 0
19 48 0
19 49 0
19 50 0
19 51 0
19 52 0
19 53 0
19 54 0
19 55 0
19 56 0
19 57 0
19 58 0
19 59 0
20 30 0
20 31 0
20 32 0
20 33 0
20 34 0
20 35 0
20 36 0
20 37 0
20 38 0
20 39 0
20 40 0
20 41 0
20 42 0
20 43 0
20 44 0
20 45 0
20 46 0
20 47 0
20 48 0
20 49 0
20 50 0
20 51 0
20 52 0
20 53 0
20 54 0
20 55 0
20 56 0
20 57 0
20 58 0
20 59 0
21 30 0
21 31 0
21 32 0
21 33 0
21 34 0
21 35 0
21 36 0
21 37 0
21 38 0
21 39 0
21 40 0
21 41 0
21 42 0
21 43 0
21 44 0
21 45 0
21 46 0
21 47 0
21 48 0
21 49 0
21 50 0
21 51 0
21 52 0
21 53 0
21 54 0
21 55 0
21 56 0
21 57 0
21 58 0
21 59 0
22 30 0
22 31 0
22 32 0
22 33 0
22 34 0
22 35 0
22 36 0
22 37 0
22 38 0
22 39 0
22 40 0
22 41 0
22 42 0
22 43 0
22 44 0
22 45 0
22 46 0
22 47 0
22 48 0
22 49 0
22 50 0
22 51 0
22 52 0
22 53 0
22 54 0
22 55 0
22 56 0
22 57 0
22 58 0
22 59 0
23 30 0
23 31 0
23 32 0
23 33 0
23 34 0
23 35 0
23 36 0
23 37 0
23 38 0
23 39 0
23 40 0
23 41 0
23 42 0
23 43 0
23 44 0
23 45 0
23 46 0
23 47 0
23 48 0
23 49 0
23 50 0
23 51 0
23 52 0
23 53 0
23 54 0
23 55 0
23 56 0
23 57 0
23 58 0
23 59 0
24 30 0
24 31 0
24 32 0
24 33 0
24 34 0
24 35 0
24 36 0
24 37 0
24 38 0
24 39 0
24 40 0
24 41 0
24 42 0
24 43 0
24 44 0
24 45 0
24 46 0
24 47 0
24 48 0
24 49 0
24 50 0
24 51 0
24 52 0
24 53 0
24 54 0
24 55 0
24 56 0
24 57 0
24 58 0
24 59 0
25 30 0
25 31 0
25 32 0
25 33 0
25 34 0
25 35 0
25 36 0
25 37 0
25 38 0
25 39 0
25 40 0
25 41 0
25 42 0
25 43 0
25 44 0
25 45 0
25 46 0
25 47 0
25 48 0
25 49 0
25 50 0
25 51 0
25 52 0
25 53 0
25 54 0
25 55 0
25 56 0
25 57 0
25 58 0
25 59 0
26 30 0
26 31 0
26 32 0
26 33 0
26 34 0
26 35 0
26 36 0
26 37 0
26 38 0
26 39 0
26 40 0
26 41 0
26 42 0
26 43 0
26 44 0
26 45 0
26 46 0
26 47 0
26 48 0
26 49 0
26 50 0
26 51 0
26 52 0
26 53 0
26 54 0
26 55 0
26 56 0
26 57 0
26 58 0
26 59 0
27 30 0
27 31 0
27 32 0
27 33 0
27 34 0
27 35 0
27 36 0
27 37 0
27 38 0
27 39 0
27 40 0
27 41 0
27 42 0
27 43 0
27 44 0
27 45 0
27 46 0
27 47 0
27 48 0
27 49 0
27 50 0
27 51 0
27 52 0
27 53 0
27 54 0
27 55 0
27 56 0
27 57 0
27 58 0
27 59 0
28 30 0
28 31 0
28 32 0
28 33 0
28 34 0
28 35 0
28 36 0
28 37 0
28 38 0
28 39 0
28 40 0
28 41 0
28 42 0
28 43 0
28 44 0
28 45 0
28 46 0
28 47 0
28 48 0
28 49 0
28 50 0
28 51 0
28 52 0
28 53 0
28 54 0
28 55 0
28 56 0
28 57 0
28 58 0
28 59 0
29 30 0
29 31 0
29 32 0
29 33 0
29 34 0
29 35 0
29 36 0
29 37 0
29 38 0
29 39 0
29 40 0
29 41 0
29 42 0
29 43 0
29 44 0
29 45 0
29 46 0
29 47 0
29 48 0
29 49 0
29 50 0
29 51 0
29 52 0
29 53 0
29 54 0
29 55 0
29 56 0
29 57 0
29 58 0
29 59 0
60 0 30
60 1 30
60 2 30
60 3 30
60 4 30
60 5 30
60 6 30
60 7 30
60 8 30
60 9 30
60 10 30
60 11 30
60 12 30
60 13 30
60 14 30
60 15 30
60 16 30
60 17 30
60 18 30
60 19 30
60 20 30
60 21 30
60 22 30
60 23 30
60 24 30
60 25 30
60 26 30
60 27 30
60 28 30
60 29 30
61 0 30
61 1 30
61 2 30
61 3 30
61 4 30
61 5 30
61 6 30
61 7 30
61 8 30
61 9 30
61 10 30
61 11 30
61 12 30
61 13 30
61 14 30
61 15 30
61 16 30
61 17 30
61 18 30
61 19 30
61 20 30
61 21 30
61 22 30
61 23 30
61 24 30
61 25 30
61 26 30
61 27 30
61 28 30
61 29 30
62 0 30
62 1 30
62 2 30
62 3 30
62 4 30
62 5 30
62 6 30
62 7 30
62 8 30
62 9 30
62 10 30
62 11 30
62 12 30
62 13 30
62 14 30
62 15 30
62 16 30
62 17 30
62 18 30
62 19 30
62 20 30
62 21 30
62 22 30
62 23 30
62 24 30
62 25 30
62 26 30
62 27 30
62 28 30
62 29 30
63 0 30
63 1 30
63 2 30
63 3 30
63 4 30
63 5 30
63 6 30
63 7 30
63 8 30
63 9 30
63 10 30
63 11 30
63 12 30
63 13 30
63 14 30
63 15 30
63 16 30
63 17 30
63 18 30
63 19 30
63 20 30
63 21 30
63 22 30
63 23 30
63 24 30
63 25 30
63 26 30
63 27 30
63 28 30
63 29 30
64 0 30
64 1 30
64 2 30
64 3 30
64 4 30
64 5 30
64 6 30
64 7 30
64 8 30
64 9 30
64 10 30
64 11 30
64 12 30
64 13 30
64 14 30
64 15 30
64 16 30
64 17 30
64 18 30
64 19 30
64 20 30
64 21 30
64 22 30
64 23 30
64 24 30
64 25 30
64 26 30
64 27 30
64 28 30
64 29 30
65 0 30
65 1 30
65 2 30
65 3 30
65 4 30
65 5 30
65 6 30
65 7 30
65 8 30
65 9 30
65 10 30
65 11 30
65 12 30
65 13 30
65 14 30
65 15 30
65 16 30
65 17 30
65 18 30
65 19 30
65 20 30
65 21 30
65 22 30
65 23 30
65 24 30
65 25 30
65 26 30
65 27 30
65 28 30
65 29 30
66 0 30
66 1 30
66 2 30
66 3 30
66 4 30
66 5 30
66 6 30
66 7 30
66 8 30
66 9 30
66 10 30
66 11 30
66 12 30
66 13 30
66 14 30
66 15 30
66 16 30
66 17 30
66 18 30
66 19 30
66 20 30
66 21 30
66 22 30
66 23 30
66 24 30
66 25 30
66 26 30
66 27 30
66 28 30
66 29 30
67 0 30
67 1 30
67 2 30
67 3 30
67 4 30
67 5 30
67 6 30
67 7 30
67 8 30
67 9 30
67 10 30
67 11 30
67 12 30
67 13 30
67 14 30
67 15 30
67 16 30
67 17 30
67 18 30
67 19 30
67 20 30
67 21 30
67 22 30
67 23 30
67 24 30
67 25 30
67 26 30
67 27 30
67 28 30
67 29 30
68 0 30
68 1 30
68 2 30
68 3 30
68 4 30
68 5 30
68 6 30
68 7 30
68 8 30
68 9 30
68 10 30
68 11 30
68 12 30
68 13 30
68 14 30
68 15 30
68 16 30
68 17 30
68 18 30
68 19 30
68 20 30
68 21 30
68 22 30
68 23 30
68 24 30
68 25 30
68 26 30
68 27 30
68 28 30
68 29 30
69 0 30
69 1 30
69 2 30
69 3 30
69 4 30
69 5 30
69 6 30
69 7 30
69 8 30
69 9 30
69 10 30
69 11 30
69 12 30
69 13 30
69 14 30
69 15 30
69 16 30
69 17 30
69 18 30
69 19 30
69 20 30
69 21 30
69 22 30
69 23 30
69 24 30
69 25 30
69 26 30
69 27 30
69 28 30
69 29 30
70 0 30
70 1 30
70 2 30
70 3 30
70 4 30
70 5 30
70 6 30
70 7 30
70 8 30
70 9 30
70 10 30
70 11 30
70 12 30
70 13 30
70 14 30
70 15 30
70 16 30
70 17 30
70 18 30
70 19 30
70 20 30
70 21 30
70 22 30
70 23 30
70 24 30
70 25 30
70 26 30
70 27 30
70 28 30
70 29 30
71 0 30
71 1 30
71 2 30
71 3 30
71 4 30
71 5 30
71 6 30
71 7 30
71 8 30
71 9 30
71 10 30
71 11 30
71 12 30
71 13 30
71 14 30
71 15 30
71 16 30
71 17 30
71 18 30
71 19 30
71 20 30
71 21 30
71 22 30
71 23 30
71 24 30
71 25 30
71 26 30
71 27 30
71 28 30
71 29 30
72 0 30
72 1 30
72 2 30
72 3 30
72 4 30
72 5 30
72 6 30
72 7 30
72 8 30
72 9 30
72 10 30
72 11 30
72 12 30
72 13 30
72 14 30
72 15 30
72 16 30
72 17 30
72 18 30
72 19 30
72 20 30
72 21 30
72 22 30
72 23 30
72 24 30
72 25 30
72 26 30
72 27 30
72 28 30
72 29 30
73 0 30
73 1 30
73 2 30
73 3 30
73 4 30
73 5 30
73 6 30
73 7 30
73 8 30
73 9 30
73 10 30
73 11 30
73 12 30
73 13 30
73 14 30
73 15 30
73 16 30
73 17 30
73 18 30
73 19 30
73 20 30
73 21 30
73 22 30
73 23 30
73 24 30
73 25 30
73 26 30
73 27 30
73 28 30
73 29 30
74 0 30
74 1 30
74 2 30
74 3 30
74 4 30
74 5 30
74 6 30
74 7 30
74 8 30
74 9 30
74 10 30
74 11 30
74 12 30
74 13 30
74 14 30
74 15 30
74 16 30
74 17 30
74 18 30
74 19 30
74 20 30
74 21 30
74 22 30
74 23 30
74 24 30
74 25 30
74 26 30
74 27 30
74 28 30
74 29 30
75 0 30
75 1 30
75 2 30
75 3 30
75 4 30
75 5 30
75 6 30
75 7 30
75 8 30
75 9 30
75 10 30
75 11 30
75 12 30
75 13 30
75 14 30
75 15 30
75 16 30
75 17 30
75 18 30
75 19 30
75 20 30
75 21 30
75 22 30
75 23 30
75 24 30
75 25 30
75 26 30
75 27 30
75 28 30
75 29 30
76 0 30
76 1 30
76 2 30
76 3 30
76 4 30
76 5 30
76 6 30
76 7 30
76 8 30
76 9 30
76 10 30
76 11 30
76 12 30
76 13 30
76 14 30
76 15 30
76 16 30
76 17 30
76 18 30
76 19 30
76 20 30
76 21 30
76 22 30
76 23 30
76 24 30
76 25 30
76 26 30
76 27 30
76 28 30
76 29 30
77 0 30
77 1 30
77 2 30
77 3 30
77 4 30
77 5 30
77 6 30
77 7 30
77 8 30
77 9 30
77 10 30
77 11 30
77 12 30
77 13 30
77 14 30
77 15 30
77 16 30
77 17 30
77 18 30
77 19 30
77 20 30
77 21 30
77 22 30
77 23 30
77 24 30
77 25 30
77 26 30
77 27 30
77 28 30
77 29 30
78 0 30
78 1 30
78 2 30
78 3 30
78 4 30
78 5 30
78 6 30
78 7 30
78 8 30
78 9 30
78 10 30
78 11 30
78 12 30
78 13 30
78 14 30
78 15 30
78 16 30
78 17 30
78 18 30
78 19 30
78 20 30
78 21 30
78 22 30
78 23 30
78 24 30
78 25 30
78 26 30
78 27 30
78 28 30
78 29 30
79 0 30
79 1 30
79 2 30
79 3 30
79 4 30
79 5 30
79 6 30
79 7 30
79 8 30
79 9 30
79 10 30
79 11 30
79 12 30
79 13 30
79 14 30
79 15 30
79 16 30
79 17 30
79 18 30
79 19 30
79 20 30
79 21 30
79 22 30
79 23 30
79 24 30
79 25 30
79 26 30
79 27 30
79 28 30
79 29 30
80 0 30
80 1 30
80 2 30
80 3 30
80 4 30
80 5 30
80 6 30
80 7 30
80 8 30
80 9 30
80 10 30
80 11 30
80 12 30
80 13 30
80 14 30
80 15 30
80 16 30
80 17 30
80 18 30
80 19 30
80 20 30
80 21 30
80 22 30
80 23 30
80 24 30
80 25 30
80 26 30
80 27 30
80 28 30
80 29 30
81 0 30
81 1 30
81 2 30
81 3 30
81 4 30
81 5 30
81 6 30
81 7 30
81 8 30
81 9 30
81 10 30
81 11 30
81 12 30
81 13 30
81 14 30
81 15 30
81 16 30
81 17 30
81 18 30
81 19 30
81 20 30
81 21 30
81 22 30
81 23 30
81 24 30
81 25 30
81 26 30
81 27 30
81 28 30
81 29 30
82 0 30
82 1 30
82 2 30
82 3 30
82 4 30
82 5 30
82 6 30
82 7 30
82 8 30
82 9 30
82 10 30
82 11 30
82 12 30
82 13 30
82 14 30
82 15 30
82 16 30
82 17 30
82 18 30
82 19 30
82 20 30
82 21 30
82 22 30
82 23 30
82 24 30
82 25 30
82 26 30
82 27 30
82 28 30
82 29 30
83 0 30
83 1 30
83 2 30
83 3 30
83 4 30
83 5 30
83 6 30
83 7 30
83 8 30
83 9 30
83 10 30
83 11 30
83 12 30
83 13 30
83 14 30
83 15 30
83 16 30
83 17 30
83 18 30
83 19 30
83 20 30
83 21 30
83 22 30
83 23 30
83 24 30
83 25 30
83 26 30
83 27 30
83 28 30
83 29 30
84 0 30
84 1 30
84 2 30
84 3 30
84 4 30
84 5 30
84 6 30
84 7 30
84 8 30
84 9 30
84 10 30
84 11 30
84 12 30
84 13 30
84 14 30
84 15 30
84 16 30
84 17 30
84 18 30
84 19 30
84 20 30
84 21 30
84 22 30
84 23 30
84 24 30
84 25 30
84 26 30
84 27 30
84 28 30
84 29 30
85 0 30
85 1 30
85 2 30
85 3 30
85 4 30
85 5 30
85 6 30
85 7 30
85 8 30
85 9 30
85 10 30
85 11 30
85 12 30
85 13 30
85 14 30
85 15 30
85 16 30
85 17 30
85 18 30
85 19 30
85 20 30
85 21 30
85 22 30
85 23 30
85 24 30
85 25 30
85 26 30
85 27 30
85 28 30
85 29 30
86 0 30
86 1 30
86 2 30
86 3 30
86 4 30
86 5 30
86 6 30
86 7 30
86 8 30
86 9 30
86 10 30
86 11 30
86 12 30
86 13 30
86 14 30
86 15 30
86 16 30
86 17 30
86 18 30
86 19 30
86 20 30
86 21 30
86 22 30
86 23 30
86 24 30
86 25 30
86 26 30
86 27 30
86 28 30
86 29 30
87 0 30
87 1 30
87 2 30
87 3 30
87 4 30
87 5 30
87 6 30
87 7 30
87 8 30
87 9 30
87 10 30
87 11 30
87 12 30
87 13 30
87 14 30
87 15 30
87 16 30
87 17 30
87 18 30
87 19 30
87 20 30
87 21 30
87 22 30
87 23 30
87 24 30
87 25 30
87 26 30
87 27 30
87 28 30
87 29 30
88 0 30
88 1 30
88 2 30
88 3 30
88 4 30
88 5 30
88 6 30
88 7 30
88 8 30
88 9 30
88 10 30
88 11 30
88 12 30
88 13 30
88 14 30
88 15 30
88 16 30
88 17 30
88 18 30
88 19 30
88 20 30
88 21 30
88 22 30
88 23 30
88 24 30
88 25 30
88 26 30
88 27 30
88 28 30
88 29 30
89 0 30
89 1 30
89 2 30
89 3 30
89 4 30
89 5 30
89 6 30
89 7 30
89 8 30
89 9 30
89 10 30
89 11 30
89 12 30
89 13 30
89 14 30
89 15 30
89 16 30
89 17 30
89 18 30
89 19 30
89 20 30
89 21 30
89 22 30
89 23 30
89 24 30
89 25 30
89 26 30
89 27 30
89 28 30
89 29 30
0 60 30
0 61 30
0 62 30
0 63 30
0 64 30
0 65 30
0 66 30
0 67 30
0 68 30
0 69 30
0 70 30
0 71 30
0 72 30
0 73 30
0 74 30
0 75 30
0 76 30
0 77 30
0 78 30
0 79 30
0 80 30
0 81 30
0 82 30
0 83 30
0 84 30
0 85 30
0 86 30
0 87 30
0 88 30
0 89 30
1 60 30
1 61 30
1 62 30
1 63 30
1 64 30
1 65 30
1 66 30
1 67 30
1 68 30
1 69 30
1 70 30
1 71 30
1 72 30
1 73 30
1 74 30
1 75 30
1 76 30
1 77 30
1 78 30
1 79 30
1 80 30
1 81 30
1 82 30
1 83 30
1 84 30
1 85 30
1 86 30
1 87 30
1 88 30
1 89 30
2 60 30
2 61 30
2 62 30
2 63 30
2 64 30
2 65 30
2 66 30
2 67 30
2 68 30
2 69 30
2 70 30
2 71 30
2 72 30
2 73 30
2 74 30
2 75 30
2 76 30
2 77 30
2 78 30
2 79 30
2 80 30
2 81 30
2 82 30
2 83 30
2 84 30
2 85 30
2 86 30
2 87 30
2 88 30
2 89 30
3 60 30
3 61 30
3 62 30
3 63 30
3 64 30
3 65 30
3 66 30
3 67 30
3 68 30
3 69 30
3 70 30
3 71 30
3 72 30
3 73 30
3 74 30
3 75 30
3 76 30
3 77 30
3 78 30
3 79 30
3 80 30
3 81 30
3 82 30
3 83 30
3 84 30
3 85 30
3 86 30
3 87 30
3 88 30
3 89 30
4 60 30
4 61 30
4 62 30
4 63 30
4 64 30
4 65 30
4 66 30
4 67 30
4 68 30
4 69 30
4 70 30
4 71 30
4 72 30
4 73 30
4 74 30
4 75 30
4 76 30
4 77 30
4 78 30
4 79 30
4 80 30
4 81 30
4 82 30
4 83 30
4 84 30
4 85 30
4 86 30
4 87 30
4 88 30
4 89 30
5 60 30
5 61 30
5 62 30
5 63 30
5 64 30
5 65 30
5 66 30
5 67 30
5 68 30
5 69 30
5 70 30
5 71 30
5 72 30
5 73 30
5 74 30
5 75 30
5 76 30
5 77 30
5 78 30
5 79 30
5 80 30
5 81 30
5 82 30
5 83 30
5 84 30
5 85 30
5 86 30
5 87 30
5 88 30
5 89 30
6 60 30
6 61 30
6 62 30
6 63 30
6 64 30
6 65 30
6 66 30
6 67 30
6 68 30
6 69 30
6 70 30
6 71 30
6 72 30
6 73 30
6 74 30
6 75 30
6 76 30
6 77 30
6 78 30
6 79 30
6 80 30
6 81 30
6 82 30
6 83 30
6 84 30
6 85 30
6 86 30
6 87 30
6 88 30
6 89 30
7 60 30
7 61 30
7 62 30
7 63 30
7 64 30
7 65 30
7 66 30
7 67 30
7 68 30
7 69 30
7 70 30
7 71 30
7 72 30
7 73 30
7 74 30
7 75 30
7 76 30
7 77 30
7 78 30
7 79 30
7 80 30
7 81 30
7 82 30
7 83 30
7 84 30
7 85 30
7 86 30
7 87 30
7 88 30
7 89 30
8 60 30
8 61 30
8 62 30
8 63 30
8 64 30
8 65 30
8 66 30
8 67 30
8 68 30
8 69 30
8 70 30
8 71 30
8 72 30
8 73 30
8 74 30
8 75 30
8 76 30
8 77 30
8 78 30
8 79 30
8 80 30
8 81 30
8 82 30
8 83 30
8 84 30
8 85 30
8 86 30
8 87 30
8 88 30
8 89 30
9 60 30
9 61 30
9 62 30
9 63 30
9 64 30
9 65 30
9 66 30
9 67 30
9 68 30
9 69 30
9 70 30
9 71 30
9 72 30
9 73 30
9 74 30
9 75 30
9 76 30
9 77 30
9 78 30
9 79 30
9 80 30
9 81 30
9 82 30
9 83 30
9 84 30
9 85 30
9 86 30
9 87 30
9 88 30
9 89 30
10 60 30
10 61 30
10 62 30
10 63 30
10 64 30
10 65 30
10 66 30
10 67 30
10 68 30
10 69 30
10 70 30
10 71 30
10 72 30
10 73 30
10 74 30
10 75 30
10 76 30
10 77 30
10 78 30
10 79 30
10 80 30
10 81 30
10 82 30
10 83 30
10 84 30
10 85 30
10 86 30
10 87 30
10 88 30
10 89 30
11 60 30
11 61 30
11 62 30
11 63 30
11 64 30
11 65 30
11 66 30
11 67 30
11 68 30
11 69 30
11 70 30
11 71 30
11 72 30
11 73 30
11 74 30
11 75 30
11 76 30
11 77 30
11 78 30
11 79 30
11 80 30
11 81 30
11 82 30
11 83 30
11 84 30
11 85 30
11 86 30
11 87 30
11 88 30
11 89 30
12 60 30
12 61 30
12 62 30
12 63 30
12 64 30
12 65 30
12 66 30
12 67 30
12 68 30
12 69 30
12 70 30
12 71 30
12 72 30
12 73 30
12 74 30
12 75 30
12 76 30
12 77 30
12 78 30
12 79 30
12 80 30
12 81 30
12 82 30
12 83 30
12 84 30
12 85 30
12 86 30
12 87 30
12 88 30
12 89 30
13 60 30
13 61 30
13 62 30
13 63 30
13 64 30
13 65 30
13 66 30
13 67 30
13 68 30
13 69 30
13 70 30
13 71 30
13 72 30
13 73 30
13 74 30
13 75 30
13 76 30
13 77 30
13 78 30
13 79 30
13 80 30
13 81 30
13 82 30
13 83 30
13 84 30
13 85 30
13 86 30
13 87 30
13 88 30
13 89 30
14 60 30
14 61 30
14 62 30
14 63 30
14 64 30
14 65 30
14 66 30
14 67 30
14 68 30
14 69 30
14 70 30
14 71 30
14 72 30
14 73 30
14 74 30
14 75 30
14 76 30
14 77 30
14 78 30
14 79 30
14 80 30
14 81 30
14 82 30
14 83 30
14 84 30
14 85 30
14 86 30
14 87 30
14 88 30
14 89 30
15 60 30
15 61 30
15 62 30
15 63 30
15 64 30
15 65 30
15 66 30
15 67 30
15 68 30
15 69 30
15 70 30
15 71 30
15 72 30
15 73 30
15 74 30
15 75 30
15 76 30
15 77 30
15 78 30
15 79 30
15 80 30
15 81 30
15 82 30
15 83 30
15 84 30
15 85 30
15 86 30
15 87 30
15 88 30
15 89 30
16 60 30
16 61 30
16 62 30
16 63 30
16 64 30
16 65 30
16 66 30
16 67 30
16 68 30
16 69 30
16 70 30
16 71 30
16 72 30
16 73 30
16 74 30
16 75 30
16 76 30
16 77 30
16 78 30
16 79 30
16 80 30
16 81 30
16 82 30
16 83 30
16 84 30
16 85 30
16 86 30
16 87 30
16 88 30
16 89 30
17 60 30
17 61 30
17 62 30
17 63 30
17 64 30
17 65 30
17 66 30
17 67 30
17 68 30
17 69 30
17 70 30
17 71 30
17 72 30
17 73 30
17 74 30
17 75 30
17 76 30
17 77 30
17 78 30
17 79 30
17 80 30
17 81 30
17 82 30
17 83 30
17 84 30
17 85 30
17 86 30
17 87 30
17 88 30
17 89 30
18 60 30
18 61 30
18 62 30
18 63 30
18 64 30
18 65 30
18 66 30
18 67 30
18 68 30
18 69 30
18 70 30
18 71 30
18 72 30
18 73 30
18 74 30
18 75 30
18 76 30
18 77 30
18 78 30
18 79 30
18 80 30
18 81 30
18 82 30
18 83 30
18 84 30
18 85 30
18 86 30
18 87 30
18 88 30
18 89 30
19 60 30
19 61 30
19 62 30
19 63 30
19 64 30
19 65 30
19 66 30
19 67 30
19 68 30
19 69 30
19 70 30
19 71 30
19 72 30
19 73 30
19 74 30
19 75 30
19 76 30
19 77 30
19 78 30
19 79 30
19 80 30
19 81 30
19 82 30
19 83 30
19 84 30
19 85 30
19 86 30
19 87 30
19 88 30
19 89 30
20 60 30
20 61 30
20 62 30
20 63 30
20 64 30
20 65 30
20 66 30
20 67 30
20 68 30
20 69 30
20 70 30
20 71 30
20 72 30
20 73 30
20 74 30
20 75 30
20 76 30
20 77 30
20 78 30
20 79 30
20 80 30
20 81 30
20 82 30
20 83 30
20 84 30
20 85 30
20 86 30
20 87 30
20 88 30
20 89 30
21 60 30
21 61 30
21 62 30
21 63 30
21 64 30
21 65 30
21 66 30
21 67 30
21 68 30
21 69 30
21 70 30
21 71 30
21 72 30
21 73 30
21 74 30
21 75 30
21 76 30
21 77 30
21 78 30
21 79 30
21 80 30
21 81 30
21 82 30
21 83 30
21 84 30
21 85 30
21 86 30
21 87 30
21 88 30
21 89 30
22 60 30
22 61 30
22 62 30
22 63 30
22 64 30
22 65 30
22 66 30
22 67 30
22 68 30
22 69 30
22 70 30
22 71 30
22 72 30
22 73 30
22 74 30
22 75 30
22 76 30
22 77 30
22 78 30
22 79 30
22 80 30
22 81 30
22 82 30
22 83 30
22 84 30
22 85 30
22 86 30
22 87 30
22 88 30
22 89 30
23 60 30
23 61 30
23 62 30
23 63 30
23 64 30
23 65 30
23 66 30
23 67 30
23 68 30
23 69 30
23 70 30
23 71 30
23 72 30
23 73 30
23 74 30
23 75 30
23 76 30
23 77 30
23 78 30
23 79 30
23 80 30
23 81 30
23 82 30
23 83 30
23 84 30
23 85 30
23 86 30
23 87 30
23 88 30
23 89 30
24 60 30
24 61 30
24 62 30
24 63 30
24 64 30
24 65 30
24 66 30
24 67 30
24 68 30
24 69 30
24 70 30
24 71 30
24 72 30
24 73 30
24 74 30
24 75 30
24 76 30
24 77 30
24 78 30
24 79 30
24 80 30
24 81 30
24 82 30
24 83 30
24 84 30
24 85 30
24 86 30
24 87 30
24 88 30
24 89 30
25 60 30
25 61 30
25 62 30
25 63 30
25 64 30
25 65 30
25 66 30
25 67 30
25 68 30
25 69 30
25 70 30
25 71 30
25 72 30
25 73 30
25 74 30
25 75 30
25 76 30
25 77 30
25 78 30
25 79 30
25 80 30
25 81 30
25 82 30
25 83 30
25 84 30
25 85 30
25 86 30
25 87 30
25 88 30
25 89 30
26 60 30
26 61 30
26 62 30
26 63 30
26 64 30
26 65 30
26 66 30
26 67 30
26 68 30
26 69 30
26 70 30
26 71 30
26 72 30
26 73 30
26 74 30
26 75 30
26 76 30
26 77 30
26 78 30
26 79 30
26 80 30
26 81 30
26 82 30
26 83 30
26 84 30
26 85 30
26 86 30
26 87 30
26 88 30
26 89 30
27 60 30
27 61 30
27 62 30
27 63 30
27 64 30
27 65 30
27 66 30
27 67 30
27 68 30
27 69 30
27 70 30
27 71 30
27 72 30
27 73 30
27 74 30
27 75 30
27 76 30
27 77 30
27 78 30
27 79 30
27 80 30
27 81 30
27 82 30
27 83 30
27 84 30
27 85 30
27 86 30
27 87 30
27 88 30
27 89 30
28 60 30
28 61 30
28 62 30
28 63 30
28 64 30
28 65 30
28 66 30
28 67 30
28 68 30
28 69 30
28 70 30
28 71 30
28 72 30
28 73 30
28 74 30
28 75 30
28 76 30
28 77 30
28 78 30
28 79 30
28 80 30
28 81 30
28 82 30
28 83 30
28 84 30
28 85 30
28 86 30
28 87 30
28 88 30
28 89 30
29 60 30
29 61 30
29 62 30
29 63 30
29 64 30
29 65 30
29 66 30
29 67 30
29 68 30
29 69 30
29 70 30
29 71 30
29 72 30
29 73 30
29 74 30
29 75 30
29 76 30
29 77 30
29 78 30
29 79 30
29 80 30
29 81 30
29 82 30
29 83 30
29 84 30
29 85 30
29 86 30
29 87 30
29 88 30
29 89 30
30 30 30
30 31 30
30 32 30
30 33 30
30 34 30
30 35 30
30 36 30
30 37 30
30 38 30
30 39 30
30 40 30
30 41 30
30 42 30
30 43 30
30 44 30
30 45 30
30 46 30
30 47 30
30 48 30
30 49 30
30 50 30
30 51 30
30 52 30
30 53 30
30 54 30
30 55 30
30 56 30
30 57 30
30 58 30
30 59 30
31 30 30
31 31 30
31 32 30
31 33 30
31 34 30
31 35 30
31 36 30
31 37 30
31 38 30
31 39 30
31 40 30
31 41 30
31 42 30
31 43 30
31 44 30
31 45 30
31 46 30
31 47 30
31 48 30
31 49 30
31 50 30
31 51 30
31 52 30
31 53 30
31 54 30
31 55 30
31 56 30
31 57 30
31 58 30
31 59 30
32 30 30
32 31 30
32 32 30
32 33 30
32 34 30
32 35 30
32 36 30
32 37 30
32 38 30
32 39 30
32 40 30
32 41 30
32 42 30
32 43 30
32 44 30
32 45 30
32 46 30
32 47 30
32 48 30
32 49 30
32 50 30
32 51 30
32 52 30
32 53 30
32 54 30
32 55 30
32 56 30
32 57 30
32 58 30
32 59 30
33 30 30
33 31 30
33 32 30
33 33 30
33 34 30
33 35 30
33 36 30
33 37 30
33 38 30
33 39 30
33 40 30
33 41 30
33 42 30
33 43 30
33 44 30
33 45 30
33 46 30
33 47 30
33 48 30
33 49 30
33 50 30
33 51 30
33 52 30
33 53 30
33 54 30
33 55 30
33 56 30
33 57 30
33 58 30
33 59 30
34 30 30
34 31 30
34 32 30
34 33 30
34 34 30
34 35 30
34 36 30
34 37 30
34 38 30
34 39 30
34 40 30
34 41 30
34 42 30
34 43 30
34 44 30
34 45 30
34 46 30
34 47 30
34 48 30
34 49 30
34 50 30
34 51 30
34 52 30
34 53 30
34 54 30
34 55 30
34 56 30
34 57 30
34 58 30
34 59 30
35 30 30
35 31 30
35 32 30
35 33 30
35 34 30
35 35 30
35 36 30
35 37 30
35 38 30
35 39 30
35 40 30
35 41 30
35 42 30
35 43 30
