x y z
-492259.34 -1118028.30 241.14
-492296.81 -1118329.17 240.82
-492263.68 -1118088.18 241.12
-492287.60 -1118284.22 240.89
-492259.54 -1118081.80 241.19
-492248.07 -1118007.82 241.73
-492260.12 -1118111.99 241.06
-492291.81 -1118368.37 240.93
-492287.18 -1118343.56 240.88
-492261.32 -1118158.53 240.79
-492276.27 -1118286.72 240.75
-492254.27 -1118136.46 241.02
-492289.30 -1118417.96 240.95
-492342.07 -1118055.57 241.57
-492383.57 -1118386.12 241.13
-492384.26 -1118401.52 241.11
-492347.54 -1118130.09 240.92
-492360.71 -1118243.30 240.95
-492375.59 -1118368.63 241.12
-492348.23 -1118166.78 241.05
-492371.58 -1118356.31 241.13
-492367.78 -1118338.02 240.95
-492328.97 -1118048.77 241.72
-492359.37 -1118290.46 240.97
-492369.44 -1118382.66 241.11
-492355.36 -1118284.12 240.90
-492358.38 -1118320.47 241.09
-492341.43 -1118201.19 241.01
-492320.54 -1118051.09 241.77
-492357.02 -1118342.45 241.06
-492320.68 -1118073.96 240.95
-492349.79 -1118308.63 241.10
-492338.03 -1118229.18 241.00
-492308.08 -1118009.43 241.29
-492308.70 -1118024.26 241.34
-492327.91 -1118181.17 240.81
-492339.51 -1118282.35 240.90
-492342.15 -1118313.55 240.94
-492306.17 -1118049.16 242.42
-492300.51 -1118017.00 240.16
-492302.21 -1118042.05 241.29
-492336.00 -1118315.44 240.87
-492327.58 -1118266.25 240.91
-492295.80 -1118035.18 240.26
-492295.19 -1118041.91 242.53
-492294.73 -1118049.80 241.34
-492330.24 -1118337.71 240.81
-492424.10 -1118290.04 241.20
-492385.24 -1118012.19 240.63
-492419.01 -1118288.91 241.20
-492412.93 -1118261.02 241.20
-492419.24 -1118319.70 241.08
-492402.91 -1118219.94 241.19
-492416.58 -1118343.15 241.15
-492381.73 -1118089.81 241.27
-492401.03 -1118254.39 241.12
-492416.25 -1118383.15 241.10
-492410.08 -1118350.70 241.03
-492405.40 -1118327.86 241.04
-492393.92 -1118254.63 241.17
-492389.52 -1118234.84 241.11
-492379.91 -1118177.37 241.12
-492359.65 -1118036.68 241.32
-492385.65 -1118252.50 241.08
-492367.30 -1118126.33 241.22
-492373.45 -1118190.73 241.08
-492386.43 -1118306.03 241.04
-492344.65 -1118001.57 242.14
-492364.83 -1118174.91 241.17
-492349.42 -1118070.58 241.39
-492346.88 -1118065.09 241.50
-492339.05 -1118017.40 241.38
-492403.69 -1118394.06 240.86
-492386.98 -1118388.19 241.21
-492478.29 -1118329.34 241.49
-492465.34 -1118243.29 241.56
-492456.98 -1118200.21 241.62
-492459.22 -1118236.72 241.53
-492464.43 -1118296.94 241.30
-492465.68 -1118325.82 241.39
-492451.29 -1118233.38 241.44
-492461.27 -1118330.51 241.36
-492429.23 -1118101.84 241.60
-492436.78 -1118179.54 241.42
-492413.40 -1118017.29 242.22
-492437.39 -1118217.27 241.35
-492447.32 -1118310.04 241.26
-492430.47 -1118198.02 241.36
-492403.07 -1118004.00 241.03
-492432.34 -1118246.39 241.32
-492408.37 -1118075.30 241.49
-492405.46 -1118065.23 241.72
-492444.51 -1118378.11 241.38
-492395.04 -1118012.92 241.23
-492400.57 -1118073.86 241.53
-492438.91 -1118388.08 241.21
-492487.78 -1118000.37 242.17
-492485.74 -1118016.02 242.29
-492496.58 -1118127.51 241.11
-492488.99 -1118094.14 241.63
-492490.49 -1118123.95 242.15
-492491.37 -1118144.27 242.15
-492486.14 -1118119.08 241.93
-492488.45 -1118153.76 242.53
-492489.32 -1118179.68 242.04
-492484.76 -1118163.71 242.11
-492479.59 -1118143.12 242.25
-492476.56 -1118138.15 242.19
-492476.98 -1118158.57 242.05
-492458.20 -1118030.13 241.97
-492476.47 -1118185.52 241.69
-492461.73 -1118086.39 241.97
-492483.38 -1118266.89 241.53
-492496.31 -1118380.56 241.54
-492475.44 -1118234.83 241.56
-492490.14 -1118364.24 241.54
-492480.53 -1118304.92 241.45
-492483.59 -1118346.50 241.48
-492494.38 -1118027.14 242.35
-491145.65 -1119416.47 269.58
-491044.07 -1118641.65 258.12
-491053.65 -1118720.43 260.80
-491122.57 -1119255.99 261.15
-491093.93 -1119040.14 269.57
-491124.37 -1119279.31 260.60
-491203.42 -1119890.80 279.17
-491170.39 -1119641.60 278.60
-491172.26 -1119660.69 278.85
-491189.24 -1119795.21 279.60
-491156.87 -1119550.83 276.08
-491159.10 -1119572.28 277.21
-491038.56 -1118649.60 258.47
-491119.05 -1119272.52 260.96
-491095.56 -1119096.91 269.98
-491185.78 -1119796.32 279.36
-491201.18 -1119919.01 278.98
-491189.14 -1119831.27 279.62
-491064.15 -1118872.96 265.88
-491149.11 -1119531.56 273.96
-491191.21 -1119858.99 279.21
-491183.47 -1119804.06 279.46
-491082.59 -1119031.63 269.64
-491027.49 -1118612.37 256.91
-491026.25 -1118606.53 256.51
-491146.32 -1119535.39 274.00
-491179.17 -1119793.24 279.42
-491112.45 -1119283.29 261.51
-491099.90 -1119192.02 267.99
-491104.03 -1119227.68 267.29
-491104.59 -1119237.42 265.60
-491167.09 -1119723.71 279.09
-491104.94 -1119249.77 265.09
-491162.54 -1119698.65 279.00
-491090.09 -1119146.71 270.08
-491079.87 -1119071.33 270.05
-491140.46 -1119541.27 274.10
-491187.97 -1119910.84 278.98
-491115.79 -1119360.42 262.95
-491078.14 -1119074.12 270.10
-491087.68 -1119151.82 270.17
-491045.93 -1118834.41 264.43
-491081.94 -1119116.02 270.56
-491035.16 -1118760.17 262.06
-491147.92 -1119631.94 278.47
-491038.43 -1118793.80 263.16
-491159.68 -1119731.62 279.10
-491040.53 -1118819.72 264.02
-491134.34 -1119545.23 274.15
-491166.77 -1119799.84 279.51
-491015.45 -1118639.99 257.72
-491140.45 -1119606.32 278.18
-491158.59 -1119750.44 279.28
-491094.06 -1119257.39 267.34
-491079.00 -1119146.61 270.71
-491091.80 -1119248.75 268.32
-491177.94 -1119916.30 278.95
-491027.02 -1118758.40 261.91
-491154.13 -1119741.37 279.20
-491104.59 -1119364.13 262.88
-491074.21 -1119134.84 270.88
-491059.88 -1119029.13 269.74
-491071.84 -1119124.87 270.88
-491053.23 -1118986.19 268.87
-491007.54 -1118638.39 257.32
-491091.89 -1119292.74 264.44
-491146.17 -1119713.48 279.07
-491154.40 -1119779.83 279.10
-491165.86 -1119871.98 279.19
-491008.84 -1118668.54 258.64
-491050.95 -1118996.21 269.06
-491091.33 -1118608.14 256.03
-491154.82 -1119104.47 259.90
-491205.69 -1119502.35 276.14
-491125.85 -1118894.65 267.21
-491160.48 -1119165.81 257.67
-491096.93 -1118683.66 259.79
-491205.86 -1119528.20 276.73
-491139.20 -1119021.73 268.54
-491199.94 -1119494.15 275.98
-491128.16 -1118947.55 268.26
-491156.77 -1119172.95 258.08
-491084.98 -1118627.11 257.36
-491148.95 -1119123.89 260.99
-491089.08 -1118668.80 259.33
-491161.34 -1119231.74 258.25
-491143.69 -1119102.14 262.32
-491152.18 -1119173.23 258.78
-491164.29 -1119272.48 260.70
-491148.47 -1119155.97 260.54
-491139.60 -1119094.56 263.26
-491150.53 -1119184.76 258.63
-491087.28 -1118702.35 260.28
-491153.34 -1119216.80 257.90
-491153.30 -1119222.37 257.86
-491099.18 -1118810.94 263.94
-491110.01 -1118900.71 267.24
-491150.95 -1119222.90 258.04
-491192.27 -1119547.61 277.02
-491150.03 -1119229.37 258.21
-491113.19 -1118952.75 268.23
-491064.22 -1118582.03 255.13
-491150.68 -1119253.26 259.21
-491095.50 -1118836.15 265.09
-491074.10 -1118677.49 259.60
-491121.72 -1119050.55 269.24
-491132.85 -1119142.76 263.79
-491092.05 -1118835.10 264.96
-491185.44 -1119559.95 277.25
-491175.72 -1119491.53 274.93
-491128.63 -1119134.74 265.07
-491056.10 -1118582.73 255.12
-491128.06 -1119144.41 264.86
-491179.87 -1119548.16 276.98
-491073.41 -1118735.65 261.28
-491107.26 -1119002.99 269.08
-491078.06 -1118785.82 262.97
-491065.52 -1118695.38 259.98
-491125.61 -1119164.17 264.34
-491079.28 -1118813.25 264.00
-491153.88 -1119393.84 269.68
-491156.35 -1119418.74 270.83
-491062.32 -1118701.82 260.24
-491166.82 -1119512.37 274.86
-491125.45 -1119198.90 262.66
-491156.60 -1119444.36 271.73
-491072.66 -1118804.42 263.63
-491168.21 -1119545.63 276.52
-491096.56 -1119000.03 269.13
-491159.47 -1119491.58 273.38
-491160.28 -1119504.73 273.85
-491135.80 -1119322.89 262.20
-491083.52 -1118926.82 267.64
-491065.66 -1118796.23 263.36
-491156.34 -1118715.42 254.89
-491138.07 -1118595.07 242.86
-491142.42 -1118643.95 252.88
-491140.88 -1118650.14 255.37
-491144.48 -1118693.82 255.63
-491132.15 -1118617.82 248.26
-491128.76 -1118608.58 247.57
-491127.79 -1118618.52 249.55
-491119.56 -1118573.27 243.26
-491129.74 -1118671.10 257.60
-491117.57 -1118598.18 248.13
-491114.81 -1118597.86 249.16
-491126.38 -1118707.66 260.37
-491110.64 -1118613.81 252.98
-491112.16 -1118651.74 258.05
-491107.24 -1118646.72 257.91
-491093.57 -1118577.97 251.10
-491094.26 -1118621.02 256.72
-491220.62 -1119610.10 277.93
-491253.12 -1119870.26 279.36
-491236.08 -1119750.47 279.41
-491229.15 -1119706.66 279.01
-491257.79 -1119935.10 278.66
-491212.47 -1119596.29 277.97
-491213.87 -1119617.13 278.10
-491250.62 -1119908.95 278.93
-491208.77 -1119595.73 277.93
-491249.26 -1119916.25 278.95
-491257.63 -1119993.00 277.02
-491256.82 -1119996.10 276.69
-491210.55 -1119649.12 278.61
-491252.15 -1119981.11 277.76
-491217.22 -1119722.96 279.03
-491236.84 -1119884.47 279.17
-491217.06 -1119743.77 279.43
-491204.20 -1119653.89 278.69
-491213.19 -1119735.57 279.11
-491217.62 -1119781.45 279.53
-491215.21 -1119775.88 279.58
-491211.28 -1119755.47 279.51
-491196.86 -1119655.85 278.66
-491221.61 -1119856.61 279.43
-491201.81 -1119715.82 279.25
-491221.95 -1119882.10 279.28
-491233.36 -1119980.61 277.69
-491231.02 -1119973.19 278.02
-491231.87 -1119990.34 277.45
-491223.14 -1119933.38 278.69
-491186.58 -1119662.82 278.84
-491189.75 -1119696.97 278.86
-491180.74 -1119638.13 278.56
-491180.39 -1119647.15 278.74
-491207.70 -1119867.58 279.30
-491174.20 -1119621.17 278.37
-491185.17 -1119715.03 279.07
-491264.07 -1119545.41 276.46
-491238.06 -1119351.58 272.22
-491196.51 -1119037.84 255.80
-491155.77 -1118729.63 256.16
-491209.82 -1119148.74 257.37
-491172.83 -1118869.27 265.30
-491292.72 -1119795.14 279.17
-491293.23 -1119803.47 279.12
-491188.79 -1119003.43 260.45
-491274.61 -1119667.73 278.26
-491298.20 -1119854.34 279.51
-491152.00 -1118732.86 257.29
-491183.56 -1118979.39 264.97
-491275.46 -1119690.24 278.48
-491266.07 -1119621.12 277.49
-491252.29 -1119519.51 276.47
-491180.95 -1118974.01 266.44
-491284.85 -1119777.71 279.07
-491150.94 -1118750.55 261.33
-491168.37 -1118889.81 266.28
-491258.79 -1119589.19 277.35
-491156.94 -1118809.44 263.08
-491166.97 -1118890.70 266.35
-491230.28 -1119382.16 273.14
-491178.49 -1118987.94 264.94
-491157.54 -1118830.90 264.04
-491262.15 -1119640.07 278.04
-491253.28 -1119574.66 277.01
-491175.70 -1118981.77 265.62
-491245.38 -1119521.52 276.50
-491161.83 -1118883.07 266.23
-491270.34 -1119721.71 278.86
-491242.14 -1119508.81 276.40
-491185.83 -1119080.36 255.16
-491164.71 -1118922.58 267.20
-491159.21 -1118883.45 266.38
-491225.02 -1119394.94 273.50
-491290.78 -1119904.80 279.30
-491154.84 -1118862.68 265.79
-491237.30 -1119500.12 276.18
-491196.15 -1119187.80 257.65
-491182.38 -1119085.61 255.37
-491271.93 -1119779.07 279.13
-491244.65 -1119572.73 277.17
-491188.59 -1119146.13 255.56
-491282.91 -1119875.92 279.32
-491289.70 -1119931.84 278.43
-491169.40 -1119009.59 263.99
-491266.50 -1119761.30 279.16
-491273.16 -1119815.66 279.31
-491232.30 -1119504.86 276.41
-491143.70 -1118826.25 264.17
-491166.02 -1119002.71 265.59
-491177.39 -1119094.40 255.80
-491262.75 -1119755.94 279.21
-491258.37 -1119725.33 278.95
-491143.07 -1118842.69 265.26
-491147.40 -1118879.86 266.51
-491251.11 -1119682.06 278.54
-491204.39 -1119326.67 268.66
-491176.71 -1119117.11 256.54
-491124.52 -1118718.43 260.71
-491223.64 -1119485.95 275.99
-491123.23 -1118717.72 260.72
-491132.09 -1118790.02 262.73
-491129.99 -1118777.45 262.11
-491166.09 -1119059.28 258.51
-491173.41 -1119119.02 257.03
-491132.03 -1118804.65 263.24
-491231.36 -1119573.46 277.27
-491280.15 -1119953.15 278.05
-491257.86 -1119786.22 279.46
-491126.00 -1118774.98 262.20
-491142.74 -1118908.65 267.33
-491187.09 -1119252.79 260.99
-491269.67 -1119892.24 279.20
-491123.74 -1118773.45 262.20
-491264.34 -1119860.02 279.53
-491268.81 -1119898.15 279.07
-491216.94 -1119503.07 276.29
-491251.76 -1119775.36 279.47
-491230.51 -1119616.04 277.91
-491259.73 -1119845.26 279.46
-491132.80 -1118872.73 266.59
-491179.34 -1119235.54 259.03
-491119.34 -1118778.27 262.24
-491156.97 -1119072.55 259.83
-491271.68 -1119959.21 278.05
-491238.76 -1119710.45 278.94
-491244.07 -1119754.59 279.24
-491203.92 -1119449.76 274.76
-491147.85 -1119022.75 266.71
-491164.97 -1119158.42 257.10
-491225.21 -1119625.32 278.07
-491242.84 -1119764.34 279.40
-491138.48 -1118964.33 268.30
-491237.19 -1119726.28 279.15
-491207.80 -1118724.38 254.50
-491191.08 -1118601.78 242.06
-491287.13 -1119345.81 272.32
-491200.56 -1118685.49 251.94
-491200.81 -1118691.30 252.22
-491199.44 -1118685.62 251.45
-491199.62 -1118691.45 251.95
-491280.02 -1119314.97 271.32
-491196.27 -1118674.92 251.54
-491205.64 -1118752.69 260.43
-491213.45 -1118817.71 262.49
-491182.35 -1118583.40 241.21
-491232.60 -1118975.68 257.70
-491212.75 -1118828.38 262.80
-491226.89 -1118941.34 263.23
-491210.40 -1118820.04 261.88
-491248.70 -1119119.16 259.40
-491215.87 -1118870.40 263.87
-491262.47 -1119234.25 267.88
-491206.27 -1118805.96 260.88
-491225.51 -1118957.94 260.87
-491265.32 -1119268.84 269.46
-491222.75 -1118944.95 263.59
-491271.09 -1119320.81 271.52
-491183.66 -1118651.74 246.47
-491234.65 -1119047.89 253.47
-491282.94 -1119423.98 274.27
-491193.10 -1118737.50 256.15
-491233.91 -1119055.23 254.87
-491212.39 -1118894.28 264.92
-491220.41 -1118960.39 261.43
-491268.45 -1119335.09 272.00
-491178.53 -1118649.05 245.53
-491191.84 -1118755.99 261.14
-491205.78 -1118867.61 263.95
-491247.09 -1119189.42 263.21
-491232.28 -1119080.59 256.06
-491175.63 -1118650.08 246.53
-491265.73 -1119347.78 272.40
-491183.84 -1118722.68 253.71
-491204.04 -1118882.35 264.64
-491185.24 -1118742.31 257.04
-491224.04 -1119045.20 253.20
-491273.45 -1119429.54 274.48
-491212.92 -1118967.91 261.64
-491183.30 -1118744.46 257.87
-491215.86 -1118999.05 256.82
-491219.95 -1119034.91 253.70
-491169.15 -1118649.30 248.78
-491179.50 -1118733.84 255.27
-491228.00 -1119110.87 257.32
-491267.69 -1119421.26 274.36
-491175.66 -1118717.02 252.44
-491222.03 -1119078.79 255.40
-491158.71 -1118596.25 241.33
-491222.91 -1119093.98 255.99
-491226.06 -1119123.43 257.82
-491265.11 -1119428.04 274.50
-491188.04 -1118839.69 263.74
-491228.23 -1119153.14 259.52
-491212.48 -1119036.45 254.06
-491169.28 -1118708.54 253.19
-491167.68 -1118700.15 252.70
-491165.75 -1118690.91 253.43
-491215.05 -1119075.24 253.83
-491228.67 -1119185.03 261.42
-491200.16 -1118970.42 262.93
-491223.01 -1119152.06 258.99
-491239.65 -1119284.06 268.99
-491209.33 -1119056.44 253.97
-491162.92 -1118703.82 254.07
-491175.88 -1118807.44 262.93
-491210.72 -1119080.44 253.85
-491174.64 -1118807.44 262.87
-491164.19 -1118731.50 255.16
-491186.00 -1118903.62 265.90
-491242.10 -1119339.96 271.97
-491208.37 -1119085.98 254.04
-491194.16 -1118981.74 262.78
-491176.84 -1118854.30 264.61
-491161.76 -1118743.92 258.45
-491147.52 -1118638.09 249.80
-491163.00 -1118761.98 261.74
-491249.60 -1118650.19 242.65
-491254.06 -1118713.74 254.03
-491231.32 -1118568.06 240.82
-491240.86 -1118672.04 245.05
-491230.49 -1118620.35 242.20
-491235.58 -1118685.77 246.23
-491231.00 -1118689.93 246.79
-491224.70 -1118679.55 246.83
-491214.52 -1118630.95 243.02
-491207.09 -1118593.74 241.62
-491215.60 -1118682.67 250.73
-491199.56 -1118586.00 241.43
-491196.36 -1118589.23 241.54
-491202.40 -1118669.59 249.26
-491336.39 -1119717.28 277.73
-491307.15 -1119503.46 275.11
-491312.05 -1119551.78 275.77
-491313.44 -1119571.14 276.17
-491316.76 -1119605.47 276.45
-491339.53 -1119788.45 278.84
-491318.79 -1119638.75 277.02
-491339.47 -1119806.48 278.90
-491313.65 -1119617.33 276.74
-491293.91 -1119474.45 274.75
-491353.20 -1119938.76 278.60
-491291.65 -1119474.29 274.95
-491344.02 -1119886.38 279.14
-491331.71 -1119801.38 279.09
-491326.07 -1119768.51 278.55
-491293.36 -1119525.62 275.88
-491304.28 -1119619.19 276.96
-491283.27 -1119465.52 275.06
-491325.92 -1119803.70 279.05
-491318.74 -1119758.43 278.60
-491323.53 -1119804.23 279.02
-491319.89 -1119784.47 278.67
-491339.25 -1119942.18 278.65
-491292.15 -1119589.62 276.77
-491277.75 -1119487.79 275.51
-491323.97 -1119853.13 279.34
-491318.67 -1119820.42 279.32
-491321.82 -1119855.29 279.31
-491276.43 -1119514.30 275.78
-491306.51 -1119753.35 278.81
-491274.53 -1119515.29 275.89
-491267.06 -1119465.06 275.24
-491311.93 -1119817.94 279.19
-491297.10 -1119712.45 278.49
-491316.70 -1119872.12 279.31
-491270.65 -1119524.56 275.99
-491274.20 -1119561.11 276.72
-491265.29 -1119501.10 276.02
-491266.15 -1119516.70 276.19
-491263.42 -1119505.19 276.13
-491323.78 -1119976.89 277.89
-491322.32 -1119973.77 277.97
-491287.55 -1119715.17 278.66
-491259.02 -1119501.92 276.07
-491361.23 -1119512.78 273.80
-491355.66 -1119476.52 273.54
-491338.29 -1119347.53 271.76
-491335.32 -1119329.96 271.44
-491388.85 -1119746.82 277.27
-491397.50 -1119817.47 278.23
-491386.04 -1119733.92 277.08
-491413.82 -1119950.79 278.52
-491276.80 -1118901.22 258.74
-491261.17 -1118784.85 260.58
-491336.97 -1119372.69 272.54
-491383.22 -1119733.78 277.09
-491401.49 -1119877.78 278.87
-491325.21 -1119295.39 270.75
-491380.09 -1119721.36 276.37
-491293.65 -1119060.58 258.20
-491359.14 -1119567.94 274.74
-491335.62 -1119391.34 272.74
-491365.96 -1119628.06 275.34
-491384.22 -1119772.78 277.87
-491253.30 -1118769.24 259.91
-491327.08 -1119341.79 271.91
-491357.75 -1119580.73 275.05
-491322.28 -1119312.47 271.26
-491378.70 -1119749.99 277.52
-491251.11 -1118772.47 260.26
-491371.12 -1119699.65 276.57
-491253.85 -1118801.59 261.49
-491292.91 -1119105.55 261.77
-491281.92 -1119025.41 254.38
-491283.67 -1119042.83 256.31
-491379.69 -1119785.68 278.10
-491267.11 -1118922.92 258.26
-491362.97 -1119665.21 275.99
-491373.41 -1119748.82 277.46
-491289.36 -1119107.14 261.78
-491391.66 -1119898.15 278.94
-491242.47 -1118754.44 257.57
-491286.89 -1119100.04 260.74
-491369.03 -1119736.19 277.18
-491400.66 -1119983.94 277.99
-491294.47 -1119170.56 266.14
-491235.81 -1118724.26 254.17
-491321.17 -1119385.49 273.09
-491339.60 -1119532.50 274.75
-491236.62 -1118743.84 255.50
-491251.88 -1118865.38 262.10
-491267.83 -1118992.43 252.12
-491303.96 -1119274.22 270.18
-491294.80 -1119207.21 267.66
-491259.30 -1118937.89 257.74
-491353.31 -1119665.29 276.47
-491317.91 -1119396.78 273.26
-491312.98 -1119361.81 272.69
-491376.49 -1119854.90 279.04
-491254.85 -1118922.20 260.37
-491226.32 -1118706.35 250.62
-491361.93 -1119753.08 277.71
-491241.73 -1118832.38 262.41
-491326.70 -1119489.30 274.28
-491326.95 -1119495.51 274.49
-491317.21 -1119423.22 273.67
-491257.31 -1118966.78 255.50
-491370.09 -1119837.34 278.93
-491321.60 -1119467.82 274.26
-491261.91 -1119012.32 252.22
-491334.98 -1119577.14 275.57
-491251.01 -1118935.18 259.95
-491263.69 -1119035.50 254.18
-491249.72 -1118931.78 260.34
-491259.53 -1119009.94 252.03
-491264.29 -1119049.68 255.61
-491304.12 -1119359.90 272.68
-491233.60 -1118820.33 262.20
-491299.42 -1119331.15 271.83
-491270.50 -1119111.78 260.52
-491342.18 -1119667.42 276.71
-491356.56 -1119780.99 278.25
-491287.56 -1119253.37 269.44
-491275.88 -1119166.51 264.63
-491373.87 -1119923.64 278.75
-491302.64 -1119379.12 273.28
-491269.25 -1119125.16 261.55
-491353.14 -1119775.29 278.30
-491228.23 -1118817.19 262.29
-491337.06 -1119658.63 276.75
-491301.69 -1119389.91 273.41
-491277.79 -1119209.91 267.36
-491360.67 -1119851.04 278.99
-491316.12 -1119512.70 274.89
-491333.39 -1119648.82 276.75
-491369.57 -1119931.37 278.68
-491338.65 -1119696.90 277.35
-491363.82 -1119893.84 279.07
-491223.34 -1118816.89 262.51
-491345.34 -1119760.03 278.33
-491277.97 -1119245.01 268.83
-491246.21 -1119004.54 253.33
-491215.89 -1118774.11 261.37
-491264.21 -1119147.81 262.92
-491216.83 -1118785.56 260.25
-491311.81 -1118738.20 255.74
-491338.30 -1118950.07 252.82
-491331.31 -1118902.79 249.43
-491340.25 -1118976.38 255.15
-491380.89 -1119293.21 269.97
-491315.22 -1118793.82 258.79
-491329.07 -1118904.00 250.36
-491393.51 -1119404.92 271.43
-491332.02 -1118937.06 247.16
-491329.76 -1118923.53 248.11
-491333.29 -1118956.24 251.44
-491339.32 -1119007.27 257.55
-491399.10 -1119472.82 272.05
-491380.70 -1119336.08 270.93
-491381.21 -1119345.37 270.93
-491332.13 -1118972.52 254.76
-491396.01 -1119469.49 272.25
-491327.75 -1118949.43 248.20
-491326.56 -1118945.44 246.89
-491296.95 -1118722.86 255.44
-491322.44 -1118923.75 250.32
-491283.22 -1118626.76 240.77
-491291.54 -1118695.76 247.66
-491348.58 -1119139.90 265.16
-491387.77 -1119445.39 272.34
-491279.20 -1118616.88 240.88
-491289.69 -1118701.73 251.15
-491286.90 -1118685.29 244.65
-491380.09 -1119408.84 272.04
-491332.78 -1119049.75 260.19
